,0
SPRYD3,0.12724228
SPRYD4,0.06264257
SPRYD5,-0.18247955
SPR,0.08273793
SPSB1,0.09014911
SPSB2,0.012398736
SPSB3,0.060643
SPSB4,-0.12684864
SPTA1,-0.1841083
SPTAN1,0.1739329
SPTBN1,0.18723738
SPTBN2,0.08106794
SPTBN4,-0.028635586
SPTBN5,-0.06713728
SPTB,0.04253527
SPTLC1,0.08153122
SPTLC2,0.12540674
SPTLC3,0.09445776
SPTY2D1,0.115972325
SPZ1,-0.18035747
SQLE,0.088283636
SQRDL,0.12771407
SQSTM1,0.12856114
SR140,0.100317605
SRA1,0.123981446
SRBD1,0.055017013
SRCAP,0.11081811
SRCIN1,-0.044476558
SRCRB4D,-0.08948868
SRC,0.12213826
SRD5A1,0.026046429
SRD5A2,-0.062451746
SRD5A3,0.091516614
SREBF1,0.13795424
SREBF2,0.16432364
SRFBP1,0.012259686
SRF,0.13080376
SRGAP1,0.08341472
SRGAP2,0.101178914
SRGAP3,0.014549128
SRGN,0.12250728
SRI,0.13607873
SRL,-0.025939902
SRMS,-0.12580365
SRM,0.08534439
SRP14,0.16839612
SRP19,0.08167218
SRP54,0.059288047
SRP68,0.10663074
SRP72,0.13255166
SRP9,0.1511545
SRPK1,0.09597316
SRPK2,0.12253821
SRPK3,-0.057031024
SRPRB,0.06389037
SRPR,0.12856434
SRPX2,0.0012606452
SRPX,0.10123976
SRRD,0.043265168
SRRM1,0.10262079
SRRM2,0.15170567
SRRM3,-0.012342269
SRRM4,-0.15756473
SRRM5,-0.093463786
SRRT,0.07418262
SRR,0.013176183
SRXN1,0.13550653
SRY,-0.13458201
SS18L1,0.12067102
SS18L2,0.08013457
SS18,0.15050192
SSBP1,0.089526124
SSBP2,0.044642314
SSBP3,0.07224936
SSBP4,0.07606286
SSB,0.10776969
SSC5D,0.05960356
SSFA2,0.11210588
SSH1,0.13136311
SSH2,0.059646927
SSH3,0.105653115
SSNA1,0.12031706
SSPN,0.066567495
SSPO,-0.057819236
SSR1,0.1433858
SSR2,0.1662744
SSR3,0.17197733
SSR4,0.1434637
SSRP1,0.12824227
SSSCA1,0.047251377
SSTR1,0.014188911
SSTR2,-0.04443902
SSTR3,-0.14608967
SSTR4,-0.19139963
SSTR5,-0.18379068
SST,-0.1353968
SSU72,0.10734754
SSX1,-0.16123965
SSX2IP,0.08347593
SSX2,-0.19100757
SSX3,-0.15742157
SSX4,-0.18175276
SSX5,-0.17090052
SSX6,-0.20554183
SSX7,-0.1837834
SSX8,-0.13590075
ST13,0.10308008
ST14,0.10586202
ST18,-0.11087838
ST20,-0.06774344
ST3GAL1,0.13566768
ST3GAL2,0.05295922
ST3GAL3,0.06345136
ST3GAL4,0.11635603
ST3GAL5,0.07015408
ST3GAL6,0.0008249605
ST5,0.11821529
ST6GAL1,0.124533564
ST6GAL2,-0.029099029
ST6GALNAC1,-0.039555665
ST6GALNAC2,0.066178046
ST6GALNAC3,0.0009268614
ST6GALNAC4,0.07419502
ST6GALNAC5,-0.079766795
ST6GALNAC6,0.11999416
ST7L,0.039390247
ST7OT1,-0.064375766
ST7OT2,-0.14161664
ST7OT3,-0.13202609
ST7OT4,-0.16897887
ST7,0.083261035
ST8SIA1,-0.056814823
ST8SIA2,-0.08897939
ST8SIA3,-0.14976385
ST8SIA4,-0.0021842597
ST8SIA5,-0.1442004
ST8SIA6,-0.10601431
STAB1,0.08509348
STAB2,-0.087536275
STAC2,-0.041825924
STAC3,-0.04178059
STAC,-0.025287706
STAG1,0.10198622
STAG2,0.12490613
STAG3L1,-0.03212551
STAG3L2,-0.036175944
STAG3L3,-0.0048531597
STAG3L4,-0.016338354
STAG3,-0.08838715
STAM2,0.05498201
STAMBPL1,-0.022530343
STAMBP,0.047821824
STAM,0.11809808
STAP1,-0.061279517
STAP2,0.04176566
STARD10,0.12636255
STARD13,0.11080845
STARD3NL,0.04040871
STARD3,0.094265155
STARD4,-0.024192246
STARD5,-0.0050765728
STARD6,-0.21734595
STARD7,0.16068347
STARD8,0.049433053
STAR,-0.112216644
STAT1,0.17649789
STAT2,0.11962382
STAT3,0.18109818
STAT4,-0.07675485
STAT5A,0.08908566
STAT5B,0.08150471
STAT6,0.13514753
STATH,-0.13323838
STAU1,0.15288794
STAU2,0.11720247
STBD1,0.07906471
STC1,0.056291696
STC2,-0.01637631
STEAP1,0.0043367525
STEAP2,0.08693175
STEAP3,0.0810976
STEAP4,0.11342522
STH,-0.15819299
STIL,-0.052495345
STIM1,0.099666074
STIM2,0.122793905
STIP1,0.16079599
STK10,0.12322611
STK11IP,0.044825204
STK11,0.09535147
STK16,0.0817994
STK17A,0.09620728
STK17B,0.09516161
STK19,0.0810643
STK24,0.13545932
STK25,0.123787954
STK31,-0.13714148
STK32A,-0.16071947
STK32B,-0.0051917774
STK32C,-0.017761413
STK33,-0.053739436
STK35,0.09006726
STK36,0.054109238
STK38L,0.09786413
STK38,0.08976832
STK39,0.034504864
STK3,0.06339636
STK40,0.11346761
STK4,0.13510093
STL,-0.108981505
STMN1,0.14242306
STMN2,-0.06815028
STMN3,0.09568925
STMN4,-0.1785586
STOML1,0.07782508
STOML2,0.13208166
STOML3,-0.13605672
STOM,0.1515834
STON1-GTF2A1L,-0.07507193
STON1,0.06823468
STON2,0.02214553
STOX1,-0.028206032
STOX2,-0.07138238
STRA13,0.08632052
STRA6,-0.091047555
STRA8,-0.16753429
STRADA,0.10964439
STRADB,0.08944377
STRAP,0.15829505
STRBP,0.11923444
STRC,-0.12348115
STRN3,0.084314354
STRN4,0.118836485
STRN,0.094412506
STS,0.050940204
STT3A,0.14087397
STT3B,0.056941897
STUB1,0.11172996
STX10,0.03194825
STX11,0.03612615
STX12,0.07699106
STX16,0.099326104
STX17,0.12776642
STX18,0.07573143
STX19,-0.0883419
STX1A,-0.08685816
STX1B,-0.0536927
STX2,0.044172477
STX3,0.13678308
STX4,0.1111242
STX5,0.08259418
STX6,0.07863208
STX7,0.09132038
STX8,0.034086894
STXBP1,0.101520866
STXBP2,0.092317745
STXBP3,0.11517651
STXBP4,0.002166142
STXBP5L,-0.075678
STXBP5,0.102177024
STXBP6,-0.02073575
STYK1,-0.045489248
STYXL1,0.09341653
STYX,0.061578967
SUB1,0.094225384
SUCLA2,0.07889409
SUCLG1,0.10923138
SUCLG2,0.08126808
SUCNR1,-0.069114186
SUDS3,0.13305692
SUFU,0.05585268
SUGT1L1,-0.025304127
SUGT1P1,-0.15970854
SUGT1,0.10704096
SULF1,0.10635572
SULF2,0.14919493
SULT1A1,0.08578683
SULT1A2,-0.06085653
SULT1A3,0.06331205
SULT1B1,-0.102898575
SULT1C2,-0.011531788
SULT1C3,-0.15804385
SULT1C4,-0.013958325
SULT1E1,-0.110717826
SULT2A1,-0.09797585
SULT2B1,-0.050191578
SULT4A1,-0.12800248
SULT6B1,-0.1744814
SUMF1,0.083817065
SUMF2,0.11817446
SUMO1P1,-0.13914303
SUMO1P3,0.025972353
SUMO1,0.08728537
SUMO2,0.12311919
SUMO3,0.11521895
SUMO4,-0.16583869
SUN1,0.10323963
SUN2,0.11981575
SUN3,-0.13621376
SUN5,-0.18684307
SUOX,0.09660822
SUPT16H,0.12905502
SUPT3H,-0.022829914
SUPT4H1,0.14291413
SUPT5H,0.15519406
SUPT6H,0.11634047
SUPT7L,0.11240377
SUPV3L1,0.07664769
SURF1,0.09449089
SURF2,0.066411324
SURF4,0.16755156
SURF6,0.05294268
SUSD1,0.05607768
SUSD2,0.062623486
SUSD3,0.01967787
SUSD4,0.030905444
SUSD5,-0.006181076
SUV39H1,0.03246663
SUV39H2,0.008775415
SUV420H1,0.12683772
SUV420H2,-0.03676664
SUZ12P,-0.033049338
SUZ12,0.096073374
SV2A,-0.04288581
SV2B,-0.010020674
SV2C,-0.1292666
SVEP1,0.13736549
SVIL,0.15701324
SVIP,0.10042152
SVOPL,-0.10879015
SVOP,-0.166125
SWAP70,0.10142613
SYAP1,0.07756503
SYBU,0.10885938
SYCE1L,-0.090748616
SYCE1,-0.13705751
SYCE2,-0.124090925
SYCN,-0.21671604
SYCP1,-0.17847967
SYCP2L,-0.15938345
SYCP2,-0.028472526
SYCP3,-0.20985445
SYDE1,0.08450995
SYDE2,0.027673822
SYF2,0.11879895
SYK,0.11977666
SYMPK,0.12857236
SYN1,-0.09274196
SYN2,-0.10512122
SYN3,-0.11799651
SYNCRIP,0.17983104
SYNC,0.028065667
SYNE1,0.14594859
SYNE2,0.123778984
SYNGAP1,0.040364772
SYNGR1,0.09203194
SYNGR2,0.10351535
SYNGR3,-0.13438669
SYNGR4,-0.14637259
SYNJ1,0.1056824
SYNJ2BP,0.09062778
SYNJ2,0.050674953
SYNM,0.13815005
SYNPO2L,-0.10753612
SYNPO2,0.10164857
SYNPO,0.13995086
SYNPR,-0.16763088
SYNRG,0.13172302
SYPL1,0.15311046
SYPL2,-0.029501611
SYP,-0.017980518
SYS1-DBNDD2,-0.0951938
SYS1,0.12813301
SYT10,-0.09498219
SYT11,0.03867342
SYT12,-0.08708273
SYT13,0.023791313
SYT14L,-0.19930333
SYT14,-0.16963269
SYT15,0.03185134
SYT16,-0.15054588
SYT17,0.0046912553
SYT1,-0.008425931
SYT2,-0.07020098
SYT3,-0.14051875
SYT4,-0.14776857
SYT5,-0.16010942
SYT6,-0.17051965
SYT7,0.08433583
SYT8,-0.07833238
SYT9,-0.06500265
SYTL1,0.063395455
SYTL2,0.08505955
SYTL3,0.038967233
SYTL4,0.09012102
SYTL5,-0.0129481945
SYVN1,0.07950179
TAAR1,-0.14422457
TAAR2,-0.1683592
TAAR5,-0.17120893
TAAR6,-0.19444625
TAAR8,-0.21133703
TAAR9,-0.1484836
TAB1,0.07897148
TAB2,0.08207369
TAB3,0.07301603
TAC1,-0.07973029
TAC3,-0.1983207
TAC4,-0.2044764
TACC1,0.17940998
TACC2,0.12565313
TACC3,0.042607557
TACO1,0.097401515
TACR1,-0.06195495
TACR2,-0.07774931
TACR3,-0.12511218
TACSTD2,0.14571443
TADA1,0.08823383
TADA2A,0.0080688605
TADA2B,0.118474245
TADA3,0.14537449
TAF10,0.103898354
TAF11,0.12508942
TAF12,0.109884426
TAF13,0.034627456
TAF15,0.08741025
TAF1A,-0.07544937
TAF1B,0.06887079
TAF1C,0.08727593
TAF1D,0.06561187
TAF1L,-0.048773054
TAF1,0.07031608
TAF2,0.06339945
TAF3,0.034115516
TAF4B,-0.042134967
TAF4,0.061830856
TAF5L,0.07980812
TAF5,-0.03087512
TAF6L,0.05240134
TAF6,0.11585226
TAF7L,-0.16890849
TAF7,0.131444
TAF8,0.09218663
TAF9B,0.11296113
TAF9,0.12717074
TAGAP,-0.041189387
TAGLN2,0.1330088
TAGLN3,-0.14476481
TAGLN,0.15594164
TAL1,-0.02183714
TAL2,-0.13406864
TALDO1,0.15367465
TANC1,0.08196186
TANC2,0.07016743
TANK,0.13431792
TAOK1,0.06922065
TAOK2,0.07795993
TAOK3,0.122802496
TAP1,0.12180853
TAP2,0.15123169
TAPBPL,0.06535399
TAPBP,0.18098608
TAPT1,0.083142206
TARBP1,0.07974939
TARBP2,0.050930325
TARDBP,0.088883884
TARM1,-0.1768326
TARP,-0.0893266
TARS2,0.0493703
TARSL2,0.048036367
TARS,0.07944871
TAS1R1,-0.08053797
TAS1R2,-0.22174698
TAS1R3,-0.06307561
TAS2R10,-0.1468501
TAS2R13,-0.19689347
TAS2R14,-0.08556266
TAS2R16,-0.20525247
TAS2R19,-0.14400555
TAS2R1,-0.18118383
TAS2R20,-0.13105224
TAS2R30,-0.20228319
TAS2R31,-0.14743678
TAS2R38,-0.15232953
TAS2R39,-0.16653286
TAS2R3,-0.13884611
TAS2R40,-0.17054541
TAS2R41,-0.20530145
TAS2R42,-0.16651914
TAS2R43,-0.20641644
TAS2R46,-0.22435564
TAS2R4,-0.12105961
TAS2R50,-0.19787914
TAS2R5,-0.16084646
TAS2R60,-0.19619857
TAS2R7,-0.20012546
TAS2R8,-0.19448273
TAS2R9,-0.1496078
TASP1,0.049562745
TATDN1,0.09446337
TATDN2,0.06929142
TATDN3,0.025948687
TAT,-0.031852335
TAX1BP1,0.12220379
TAX1BP3,0.12059983
TAZ,0.09916591
TBC1D10A,0.064101525
TBC1D10B,0.054473117
TBC1D10C,-0.022744657
TBC1D12,0.060112186
TBC1D13,0.06809353
TBC1D14,0.12862869
TBC1D15,0.10617285
TBC1D16,0.027056754
TBC1D17,0.119420275
TBC1D19,-0.01824082
TBC1D1,0.14676067
TBC1D20,0.09781921
TBC1D21,-0.15793557
TBC1D22A,0.06828187
TBC1D22B,0.06592304
TBC1D23,0.111193836
TBC1D24,0.052019764
TBC1D25,0.090153344
TBC1D26,-0.2149805
TBC1D28,-0.15663195
TBC1D29,-0.17853764
TBC1D2B,0.12787353
TBC1D2,0.092222564
TBC1D3B,-0.032602504
TBC1D3C,-0.06448943
TBC1D3G,-0.16657422
TBC1D3H,-0.14269273
TBC1D3P2,-0.2251032
TBC1D3,0.012286264
TBC1D4,0.14379855
TBC1D5,0.14013891
TBC1D7,0.06761592
TBC1D8B,0.028564617
TBC1D8,0.08454931
TBC1D9B,0.10358064
TBC1D9,0.098862596
TBCA,0.11305375
TBCB,0.06463346
TBCCD1,0.026595645
TBCC,0.11529202
TBCD,0.07095539
TBCEL,0.026929617
TBCE,0.107812434
TBCK,0.11503111
TBK1,0.088950165
TBKBP1,0.023460073
TBL1XR1,0.093139656
TBL1X,0.079363674
TBL1Y,-0.099571615
TBL2,0.04885463
TBL3,0.13153836
TBPL1,0.032708604
TBPL2,-0.1985837
TBP,0.05933073
TBR1,-0.1512521
TBRG1,0.0781681
TBRG4,0.09484316
TBX10,-0.17391632
TBX15,-0.040716376
TBX18,-0.048657693
TBX19,-0.089301825
TBX1,-0.06387763
TBX20,-0.147795
TBX21,-0.05610869
TBX22,-0.19439171
TBX2,0.09836717
TBX3,0.13745286
TBX4,-0.11322104
TBX5,-0.11838599
TBX6,-0.08208289
TBXA2R,-0.0050352765
TBXAS1,0.010558583
TC2N,0.07410606
TCAM1P,-0.11723184
TCAP,-0.063404776
TCEA1,0.08895658
TCEA2,0.07610996
TCEA3,0.10108886
TCEAL1,0.043538965
TCEAL2,0.01010128
TCEAL3,0.057818964
TCEAL4,0.12361107
TCEAL5,-0.087625355
TCEAL6,-0.044973668
TCEAL7,-0.02547972
TCEAL8,0.14080591
TCEANC,-0.06664384
TCEB1,0.09917074
TCEB2,0.10226629
TCEB3B,-0.1869354
TCEB3C,-0.16882767
TCEB3,0.15968709
TCERG1L,-0.09907676
TCERG1,0.13186929
TCF12,0.080608554
TCF15,-0.12594904
TCF19,0.066848785
TCF20,0.102950506
TCF21,0.043675017
TCF23,-0.18943204
TCF25,0.08106624
TCF3,0.06261976
TCF4,0.09886544
TCF7L1,0.06930141
TCF7L2,0.12536491
TCF7,0.05977457
TCFL5,0.043110084
TCHHL1,-0.19186905
TCHH,-0.084572196
TCHP,0.0499727
TCIRG1,0.07777685
TCL1A,-0.1493482
TCL1B,-0.18031555
TCL6,-0.118681096
TCN1,-0.06859156
TCN2,0.12486882
TCOF1,0.12473661
TCP10L2,-0.18666829
TCP10L,-0.057949282
TCP10,-0.17389753
TCP11L1,0.050975665
TCP11L2,0.034481864
TCP11,-0.14619423
TCP1,0.11247445
TCTA,0.085930295
TCTE1,-0.12148967
TCTE3,-0.06666246
TCTEX1D1,-0.06786406
TCTEX1D2,-0.008506734
TCTEX1D4,-0.14114931
TCTN1,0.09964713
TCTN2,0.03211998
TCTN3,0.1057686
TDGF1,-0.046256155
TDGF3,-0.103998125
TDG,0.09906427
TDH,-0.14848699
TDO2,-0.037887357
TDP1,0.022499332
TDP2,0.10963569
TDRD10,-0.043885335
TDRD12,-0.17816976
TDRD1,-0.10882821
TDRD3,0.11226434
TDRD5,-0.101826675
TDRD6,-0.06688059
TDRD7,0.086961225
TDRD9,-0.04410176
TDRG1,-0.1563961
TDRKH,0.04122312
TEAD1,0.13412316
TEAD2,0.106564395
TEAD3,0.08519383
TEAD4,0.040414397
TECPR1,0.09349585
TECPR2,0.05820621
TECRL,-0.12881988
TECR,0.106337495
TECTA,-0.1009106
TECTB,-0.2038929
TEC,-0.06498913
TEDDM1,-0.1907745
TEF,0.11625212
TEKT1,-0.15117961
TEKT2,-0.12089548
TEKT3,-0.15309204
TEKT4,-0.13387427
TEKT5,-0.18750791
TEK,0.10003377
TELO2,0.09813671
TENC1,0.10509712
TEP1,0.103533514
TEPP,-0.09093426
TERC,-0.1592329
TERF1,0.10103811
TERF2IP,0.1003889
TERF2,0.08664716
TERT,-0.19136174
TESC,0.025641223
TESK1,0.12222523
TESK2,0.010626282
TES,0.13500065
TET1,-0.030307196
TET2,0.098487765
TET3,0.0717713
TEX101,-0.17475972
TEX10,0.12101632
TEX11,-0.13791916
TEX12,-0.1541894
TEX13A,-0.20099871
TEX13B,-0.16581291
TEX14,-0.08659474
TEX15,-0.20208642
TEX19,-0.20445453
TEX261,0.13640451
TEX264,0.069700584
TEX28,-0.18122016
TEX2,0.1589077
TEX9,-0.03541206
TFAMP1,-0.19655883
TFAM,0.05491663
TFAP2A,-0.02541979
TFAP2B,-0.052069925
TFAP2C,0.020261457
TFAP2D,-0.16646573
TFAP2E,-0.08959901
TFAP4,-0.002268282
TFB1M,0.014033351
TFB2M,0.042889148
TFCP2L1,0.072055705
TFCP2,0.08075367
TFDP1,0.15798706
TFDP2,0.04562318
TFDP3,-0.15823536
TFE3,0.11841461
TFEB,0.11347927
TFEC,-0.013267903
TFF1,-0.09038783
TFF2,-0.09883932
TFF3,0.04508486
TFG,0.08303166
TFIP11,0.059814777
TFPI2,-0.028250344
TFPI,0.14164682
TFPT,0.053948805
TFR2,-0.018054478
TFRC,0.15837099
TF,-0.021292819
TGDS,0.041669406
TGFA,0.040665496
TGFB1I1,0.062621936
TGFB1,0.053291656
TGFB2,0.040242575
TGFB3,0.080493234
TGFBI,0.13775717
TGFBR1,0.12654516
TGFBR2,0.09583971
TGFBR3,0.11896495
TGFBRAP1,0.040951077
TGIF1,0.06243682
TGIF2LX,-0.20339322
TGIF2LY,-0.19476679
TGIF2,0.0928907
TGM1,-0.05715187
TGM2,0.09803235
TGM3,-0.051877502
TGM4,-0.120239444
TGM5,-0.1383106
TGM6,-0.1636183
TGM7,-0.19338612
TGOLN2,0.19413902
TGS1,0.066982746
TG,-0.03246664
TH1L,0.10821112
THADA,0.090503976
THAP10,-0.028044218
THAP11,0.102780074
THAP1,0.053940028
THAP2,0.01608623
THAP3,0.05063913
THAP4,0.093909815
THAP5,0.07347328
THAP6,0.07404689
THAP7,0.109523036
THAP8,-0.0040267096
THAP9,-0.034204096
THBD,0.1089259
THBS1,0.18036167
THBS2,0.10964902
THBS3,0.049650982
THBS4,-0.003819295
THEG,-0.14941308
THEM4,0.051742893
THEM5,-0.100486346
THEMIS,-0.07944715
THG1L,0.015262194
THNSL1,0.023651738
THNSL2,0.079142235
THOC1,0.091922514
THOC2,0.05253461
THOC3,0.1239808
THOC4,0.07067023
THOC5,0.05427574
THOC6,0.056814533
THOC7,0.11482321
THOP1,0.08056464
THPO,-0.13149017
THRAP3,0.09800566
THRA,0.097762346
THRB,0.08637984
THRSP,-0.08181769
THSD1P1,-0.0027191811
THSD1,0.020614954
THSD4,0.14161664
THSD7A,0.0158845
THSD7B,-0.10360148
THTPA,0.08556847
THUMPD1,0.11506719
THUMPD2,0.00387783
THUMPD3,0.1113467
THY1,0.067128144
THYN1,0.11551832
TH,-0.11401263
TIA1,0.08011088
TIAF1,0.045192193
TIAL1,0.1212252
TIAM1,0.06613009
TIAM2,-0.01786303
TICAM1,0.0925798
TICAM2,-6.2329595e-06
TIE1,0.11934848
TIFAB,-0.1308066
TIFA,0.06957138
TIGD1,-0.04598135
TIGD2,0.020028152
TIGD3,-0.08853777
TIGD4,-0.1150506
TIGD5,-0.019876663
TIGD6,0.0032385893
TIGD7,0.02518
TIGIT,-0.07804418
TIMD4,-0.10625484
TIMELESS,0.05630867
TIMM10,0.08427408
TIMM13,0.06755171
TIMM16,0.05114448
TIMM17A,0.10972205
TIMM17B,0.10563039
TIMM22,0.032502048
TIMM44,0.067797504
TIMM50,0.08154705
TIMM8A,0.023659725
TIMM8B,0.07126197
TIMM9,0.079097025
TIMP1,0.10929859
TIMP2,0.14658768
TIMP3,0.15237097
TIMP4,-0.041287147
TINAGL1,0.13924065
TINAG,-0.08299925
TINF2,0.14130767
TIPARP,0.09108125
TIPIN,-0.058211923
TIPRL,0.13491233
TIRAP,0.014579754
TJAP1,0.13424584
TJP1,0.14737286
TJP2,0.10825531
TJP3,0.05728662
TK1,0.022570392
TK2,0.06264402
TKTL1,-0.15356766
TKTL2,-0.19674177
TKT,0.16680305
TLCD1,0.011128089
TLE1,0.060981866
TLE2,0.043556903
TLE3,0.10914786
TLE4,0.047025207
TLE6,-0.058142312
TLK1,0.116641656
TLK2,0.11320951
TLL1,-0.043707374
TLL2,-0.14484164
TLN1,0.1787388
TLN2,0.12488405
TLR10,-0.09373536
TLR1,0.034668613
TLR2,0.028760072
TLR3,0.026410779
TLR4,0.09032768
TLR5,0.018605163
TLR6,-0.10057571
TLR7,-0.04764613
TLR8,-0.029075466
TLR9,-0.050440542
TLX1NB,-0.19878726
TLX1,-0.13810357
TLX2,-0.18726327
TLX3,-0.14172189
TM2D1,0.10611584
TM2D2,0.09006378
TM2D3,0.062551156
TM4SF18,-0.0041487277
TM4SF19,-0.13456826
TM4SF1,0.09864825
TM4SF20,-0.17284095
TM4SF4,-0.04884739
TM4SF5,-0.10709095
TM6SF1,0.031526927
TM6SF2,-0.10132535
TM7SF2,0.08453916
TM7SF3,0.099451244
TM7SF4,-0.13311663
TM9SF1,0.11981491
TM9SF2,0.1480515
TM9SF3,0.119968005
TM9SF4,0.1148961
TMBIM1,0.1490294
TMBIM4,0.08131931
TMBIM6,0.17463495
TMC1,-0.169742
TMC2,-0.16733237
TMC3,-0.13510646
TMC4,0.116287895
TMC5,0.031591307
TMC6,0.050873768
TMC7,-0.012842226
TMC8,0.04553565
TMCC1,0.1177212
TMCC2,-0.0069744163
TMCC3,0.11593041
TMCO1,0.15757169
TMCO2,-0.19204143
TMCO3,0.07398345
TMCO4,0.06759684
TMCO5A,-0.177073
TMCO6,0.06468388
TMCO7,0.11849654
TMED10P1,-0.051222324
TMED10,0.19000126
TMED1,0.043555636
TMED2,0.13101612
TMED3,0.13714935
TMED4,0.13670775
TMED5,0.09650572
TMED6,-0.10545133
TMED7-TICAM2,-0.090296276
TMED7,0.1632683
TMED8,0.061583195
TMED9,0.10182994
TMEFF1,-0.053660817
TMEFF2,-0.12331361
TMEM100,0.03294533
TMEM101,0.087485716
TMEM102,0.00073308946
TMEM104,0.037840523
TMEM105,-0.07341678
TMEM106A,0.017725643
TMEM106B,0.14679772
TMEM106C,0.08325062
TMEM107,0.045383606
TMEM108,-0.04999416
TMEM109,0.12755844
TMEM110,0.022500193
TMEM111,0.15823591
TMEM114,-0.18689863
TMEM115,0.08187214
TMEM116,0.0052339085
TMEM117,0.007071957
TMEM119,-0.010429465
TMEM11,0.05642392
TMEM120A,0.14126216
TMEM120B,0.07610886
TMEM121,-0.10094067
TMEM123,0.101405434
TMEM125,0.04878778
TMEM126A,0.09697647
TMEM126B,0.10476497
TMEM127,0.14733875
TMEM128,0.07046166
TMEM129,0.06788362
TMEM130,-0.03282422
TMEM131,0.068341374
TMEM132A,0.060570516
TMEM132B,-0.08757307
TMEM132C,-0.037315525
TMEM132D,-0.12924355
TMEM132E,-0.076877594
TMEM133,-0.012612419
TMEM134,0.06018144
TMEM135,0.09710057
TMEM136,-0.020397235
TMEM138,0.06737232
TMEM139,0.059985794
TMEM140,0.061856408
TMEM141,0.07874921
TMEM143,0.0635376
TMEM144,0.020828238
TMEM145,-0.15653917
TMEM146,-0.15164433
TMEM147,0.057196926
TMEM149,-0.021287441
TMEM14A,0.08613052
TMEM14B,0.121536866
TMEM14C,0.1414574
TMEM14E,-0.12927929
TMEM150A,0.113842085
TMEM150B,-0.1326188
TMEM150C,0.047725458
TMEM151A,-0.10530107
TMEM151B,-0.1380681
TMEM154,0.026109338
TMEM155,-0.12550607
TMEM156,-0.06454903
TMEM158,-0.06453304
TMEM159,0.04621299
TMEM160,-0.053689048
TMEM161A,0.06326589
TMEM161B,0.08741232
TMEM163,-0.08420827
TMEM164,0.0929194
TMEM165,0.1126489
TMEM167A,0.09380729
TMEM167B,0.12414694
TMEM168,0.1196289
TMEM169,-0.08379494
TMEM170A,0.11262712
TMEM170B,0.073808186
TMEM171,-0.03440129
TMEM173,0.1074727
TMEM174,-0.10657708
TMEM175,0.11678727
TMEM176A,0.06346543
TMEM176B,0.09605223
TMEM177,0.048971657
TMEM178,-0.021184979
TMEM179B,0.13706255
TMEM179,-0.15019137
TMEM17,-0.055240627
TMEM180,0.002788393
TMEM181,0.120236374
TMEM182,0.011865613
TMEM183A,0.07246125
TMEM184A,0.05719167
TMEM184B,0.071993895
TMEM184C,0.09517438
TMEM185A,0.10799332
TMEM185B,0.05603262
TMEM186,0.05699763
TMEM187,0.078134544
TMEM188,0.03954684
TMEM189-UBE2V1,-0.11871485
TMEM189,0.07877754
TMEM18,0.12770596
TMEM190,-0.16549298
TMEM191A,-0.08317913
TMEM192,0.12507948
TMEM194A,0.051020574
TMEM194B,-0.038430702
TMEM195,-0.066736676
TMEM196,-0.15866324
TMEM198,-0.047424536
TMEM199,0.04070175
TMEM19,0.15312897
TMEM200A,-0.026003767
TMEM200B,-0.008447742
TMEM200C,-0.10626484
TMEM201,0.030659012
TMEM202,-0.18895946
TMEM203,0.08177705
TMEM204,0.074048266
TMEM205,0.13561058
TMEM206,-0.010626752
TMEM207,-0.11258004
TMEM208,0.091211826
TMEM209,0.067369655
TMEM20,-0.04278071
TMEM211,-0.13653265
TMEM212,-0.18578498
TMEM213,-0.040581245
TMEM214,0.08866819
TMEM215,-0.16452567
TMEM216,0.019179227
TMEM217,-0.09409833
TMEM218,0.026967788
TMEM219,0.10182003
TMEM220,0.032241788
TMEM222,0.08388423
TMEM223,0.06688052
TMEM225,-0.21422611
TMEM229A,-0.16313063
TMEM229B,0.008142081
TMEM22,-0.047593925
TMEM231,0.062175218
TMEM232,-0.11003998
TMEM233,-0.0628787
TMEM25,0.06102699
TMEM26,-0.085734025
TMEM27,0.01951897
TMEM2,0.09586395
TMEM30A,0.12926473
TMEM30B,0.061843466
TMEM30C,-0.18766548
TMEM31,-0.16294183
TMEM33,0.10193676
TMEM35,-0.04602006
TMEM37,0.050637174
TMEM38A,-0.0058457414
TMEM38B,0.025478646
TMEM39A,0.08211369
TMEM39B,0.024395123
TMEM40,-0.1471288
TMEM41A,0.07963211
TMEM41B,0.14058807
TMEM42,0.014929385
TMEM43,0.10623236
TMEM44,0.029051272
TMEM45A,0.06907307
TMEM45B,0.07598016
TMEM47,0.11887018
TMEM48,0.013958086
TMEM49,0.12793265
TMEM50A,0.13080482
TMEM50B,0.08219196
TMEM51,0.049967732
TMEM52,-0.048459277
TMEM53,0.046179827
TMEM54,0.06365637
TMEM55A,0.010370892
TMEM55B,0.090186596
TMEM56,0.067541555
TMEM57,0.05852343
TMEM59L,-0.07218589
TMEM59,0.14491956
TMEM5,0.077208415
TMEM60,0.065510914
TMEM61,-0.012305402
TMEM62,0.10851156
TMEM63A,0.09170247
TMEM63B,0.12823014
TMEM63C,-0.051230703
TMEM64,0.13090289
TMEM65,0.082485
TMEM66,0.1586847
TMEM67,-0.01916001
TMEM68,0.09432978
TMEM69,0.087082624
TMEM70,0.115594216
TMEM71,-0.089481235
TMEM72,-0.10487999
TMEM74,-0.08915333
TMEM79,0.052721847
TMEM80,0.09250238
TMEM81,-0.089561835
