,0
TTN,-0.0005279969
TTPAL,0.20700389
TTPA,-0.19774175
TTR,-0.19286127
TTTY10,-0.28721207
TTTY11,-0.3679857
TTTY12,-0.33270913
TTTY13,-0.36298653
TTTY14,-0.20955062
TTTY15,-0.14715119
TTTY16,-0.34035325
TTTY17A,-0.3708952
TTTY17B,-0.34504038
TTTY18,-0.36169764
TTTY19,-0.31999072
TTTY1B,-0.3183463
TTTY20,-0.3125703
TTTY21,-0.3182983
TTTY22,-0.35279202
TTTY23,-0.3029324
TTTY2,-0.30661002
TTTY3B,-0.33324865
TTTY4C,-0.31952313
TTTY5,-0.34211788
TTTY6B,-0.3088621
TTTY6,-0.31226587
TTTY7,-0.35623747
TTTY8,-0.3128529
TTTY9B,-0.2971919
TTYH1,-0.047447305
TTYH2,0.066262946
TTYH3,0.23716886
TUBA1A,0.22591424
TUBA1B,0.32738933
TUBA1C,0.24981801
TUBA3C,-0.28861818
TUBA3D,-0.18774322
TUBA3E,-0.24043946
TUBA4A,0.21941666
TUBA4B,-0.23506069
TUBA8,-0.036254525
TUBAL3,-0.21178204
TUBB1,-0.13267595
TUBB2A,0.17052788
TUBB2B,-0.014952718
TUBB2C,0.24357289
TUBB3,0.18689612
TUBB4Q,-0.2573905
TUBB4,0.023590127
TUBB6,0.18314862
TUBB8,-0.2455648
TUBBP5,-0.18138641
TUBB,0.31550607
TUBD1,0.07468305
TUBE1,0.069781065
TUBG1,0.19493866
TUBG2,0.12854454
TUBGCP2,0.24551931
TUBGCP3,0.15814729
TUBGCP4,0.10759146
TUBGCP5,0.17814715
TUBGCP6,0.1835726
TUB,0.027787734
TUFM,0.24966432
TUFT1,0.104449235
TUG1,0.30028534
TULP1,-0.2482101
TULP2,-0.24672014
TULP3,0.18224977
TULP4,0.19699597
TUSC1,0.07828324
TUSC2,0.20342349
TUSC3,0.11884943
TUSC5,-0.23630375
TUT1,0.19958973
TWF1,0.20929581
TWF2,0.18643814
TWIST1,-0.07857618
TWIST2,-0.20965077
TWISTNB,0.18021029
TWSG1,0.19857907
TXK,-0.1811482
TXLNA,0.22595078
TXLNB,-0.11796899
TXLNG,0.047222156
TXN2,0.20966905
TXNDC11,0.21127227
TXNDC12,0.22573043
TXNDC15,0.23031524
TXNDC16,0.13288479
TXNDC17,0.17114413
TXNDC2,-0.2261285
TXNDC3,-0.27064985
TXNDC5,0.2857797
TXNDC6,-0.13807651
TXNDC8,-0.2969658
TXNDC9,0.13845357
TXNIP,0.27928758
TXNL1,0.2368539
TXNL4A,0.2143523
TXNL4B,0.13480471
TXNRD1,0.2392718
TXNRD2,0.1802485
TXNRD3IT1,0.04168732
TXN,0.24659038
TYK2,0.25393876
TYMP,0.19665107
TYMS,0.12617205
TYRO3,0.10663072
TYROBP,0.15792297
TYRP1,-0.19017705
TYR,-0.26453876
TYSND1,0.14561059
TYW1B,-0.02582158
TYW1,0.16410844
TYW3,0.18733026
T,-0.27193895
U2AF1L4,0.056047793
U2AF1,0.21249498
U2AF2,0.2817251
UACA,0.19096425
UAP1L1,0.13271116
UAP1,0.19863795
UBA1,0.31350046
UBA2,0.24551903
UBA3,0.20576516
UBA52,0.29715243
UBA5,0.23033191
UBA6,0.18432383
UBA7,0.21377443
UBAC1,0.18432097
UBAC2,0.23172298
UBAP1,0.2615288
UBAP2L,0.23279098
UBAP2,0.21342245
UBASH3A,-0.1433927
UBASH3B,0.030265134
UBB,0.32130638
UBC,0.3650974
UBD,0.043377608
UBE2A,0.2531433
UBE2B,0.23053421
UBE2CBP,-0.07362172
UBE2C,0.07431933
UBE2D1,0.15998784
UBE2D2,0.26801172
UBE2D3,0.28305528
UBE2D4,0.09928975
UBE2DNL,-0.2847475
UBE2E1,0.25461575
UBE2E2,0.10078631
UBE2E3,0.24340516
UBE2F,0.22759825
UBE2G1,0.21429305
UBE2G2,0.21306904
UBE2H,0.21774483
UBE2I,0.2277061
UBE2J1,0.2093212
UBE2J2,0.20938034
UBE2K,0.26380718
UBE2L3,0.24502875
UBE2L6,0.25782698
UBE2MP1,0.01416661
UBE2M,0.2027479
UBE2NL,-0.24273
UBE2N,0.23230824
UBE2O,0.22329076
UBE2Q1,0.20442167
UBE2Q2P1,-0.19666992
UBE2Q2,0.24204534
UBE2QL1,-0.07566088
UBE2R2,0.2638219
UBE2S,0.16308814
UBE2T,0.08429821
UBE2U,-0.31461176
UBE2V1,0.29028052
UBE2V2,0.24005874
UBE2W,0.18708469
UBE2Z,0.23509595
UBE3A,0.23866214
UBE3B,0.25057346
UBE3C,0.22210641
UBE4A,0.2130639
UBE4B,0.23981594
UBFD1,0.21739051
UBIAD1,0.17343485
UBL3,0.18415874
UBL4A,0.21341388
UBL4B,-0.25710893
UBL5,0.26429784
UBL7,0.20062172
UBLCP1,0.19932057
UBN1,0.23933384
UBN2,0.19165225
UBOX5,0.1445226
UBP1,0.22539687
UBQLN1,0.22634201
UBQLN2,0.24727412
UBQLN3,-0.2957449
UBQLN4,0.22446312
UBQLNL,-0.2089341
UBR1,0.1999016
UBR2,0.21456791
UBR3,0.1906892
UBR4,0.2745759
UBR5,0.23685074
UBR7,0.16936943
UBTD1,0.13158478
UBTD2,0.21680804
UBTFL1,-0.3219047
UBTF,0.23793766
UBXN10,-0.032541025
UBXN11,0.13790157
UBXN1,0.20559807
UBXN2A,0.10562693
UBXN2B,0.17763864
UBXN4,0.21623804
UBXN6,0.22598211
UBXN7,0.14416528
UBXN8,0.045096926
UCA1,-0.189028
UCHL1,0.093143925
UCHL3,0.15007149
UCHL5,0.15472591
UCK1,0.18560506
UCK2,0.12032875
UCKL1AS,-0.17430624
UCKL1,0.20639649
UCMA,-0.3320822
UCN2,-0.22071972
UCN3,-0.29543427
UCN,-0.22221048
UCP1,-0.33995104
UCP2,0.21939795
UCP3,-0.13289955
UEVLD,0.0937212
UFC1,0.24752946
UFD1L,0.20881073
UFM1,0.23231792
UFSP1,-0.16028552
UFSP2,0.13232128
UGCG,0.051082257
UGDH,0.22425257
UGGT1,0.24214438
UGGT2,0.10936613
UGP2,0.22584757
UGT1A10,-0.17963347
UGT1A1,-0.19349107
UGT1A3,-0.2388555
UGT1A4,-0.23424913
UGT1A5,-0.3005107
UGT1A6,-0.086140394
UGT1A7,-0.2103888
UGT1A8,-0.22489055
UGT1A9,-0.1732239
UGT2A1,-0.2325206
UGT2A3,-0.13748895
UGT2B10,-0.22494248
UGT2B11,-0.20807652
UGT2B15,-0.18028325
UGT2B28,-0.27536023
UGT2B4,-0.25692868
UGT2B7,-0.1617938
UGT3A1,-0.2523293
UGT3A2,-0.23814036
UGT8,-0.023452118
UHMK1,0.06691872
UHRF1BP1L,0.15787189
UHRF1BP1,0.18737985
UHRF1,0.06546115
UHRF2,0.16546685
UIMC1,0.14445178
ULBP1,-0.194632
ULBP2,-0.13348539
ULBP3,-0.13872555
ULK1,0.2230268
ULK2,0.12245877
ULK3,0.22114335
ULK4,-0.079002455
UMODL1,-0.16866055
UMOD,-0.3051367
UMPS,0.18183649
UNC119B,0.20233351
UNC119,0.17014821
UNC13A,-0.09655043
UNC13B,0.22325142
UNC13C,-0.23234564
UNC13D,0.12576436
UNC45A,0.1984803
UNC45B,-0.25636917
UNC50,0.15848498
UNC5A,-0.10903682
UNC5B,0.16012597
UNC5CL,-0.026066178
UNC5C,-0.18790708
UNC5D,-0.18698612
UNC80,-0.12193721
UNC93A,-0.22714424
UNC93B1,0.18660519
UNCX,-0.35149437
UNG,0.16768824
UNKL,0.16959812
UNK,0.22811238
UOX,-0.23754878
UPB1,-0.17075847
UPF0639,-0.25150514
UPF1,0.24263167
UPF2,0.23119609
UPF3A,0.20776837
UPF3B,0.13955091
UPK1A,-0.21638055
UPK1B,-0.18320842
UPK2,-0.19018699
UPK3A,-0.1610238
UPK3BL,0.056626108
UPK3B,-0.11715557
UPP1,0.14713296
UPP2,-0.25026977
UPRT,0.08382228
UQCC,0.24031073
UQCR10,0.19518928
UQCR11,0.24592781
UQCRB,0.26461175
UQCRC1,0.23675184
UQCRC2,0.29085222
UQCRFS1,0.23337944
UQCRHL,0.17740214
UQCRH,0.19580941
UQCRQ,0.24256255
URB1,0.21204776
URB2,0.137884
URGCP,0.250793
URM1,0.19563627
UROC1,-0.28002807
UROD,0.25044402
UROS,0.19933878
USE1,0.13860254
USF1,0.21449652
USF2,0.23465265
USH1C,-0.047404807
USH1G,-0.19364013
USH2A,-0.16807503
USHBP1,-0.12298214
USMG5,0.17517404
USO1,0.1826151
USP10,0.22767454
USP11,0.23104379
USP12,0.10011969
USP13,0.16110775
USP14,0.22764406
USP15,0.21015717
USP16,0.20362677
USP17L2,-0.31821257
USP17L6P,-0.33502868
USP17,-0.32614496
USP18,0.07257775
USP19,0.22285378
USP1,0.22926007
USP20,0.18279439
USP21,0.16005039
USP22,0.25317803
USP24,0.2280717
USP25,0.15085545
USP26,-0.349511
USP27X,0.009840668
USP28,0.15658556
USP29,-0.29275644
USP2,-0.00790707
USP30,0.17827041
USP31,0.1417004
USP32,0.21028665
USP33,0.18657352
USP34,0.26237428
USP35,0.09299367
USP36,0.186787
USP37,0.1697755
USP38,0.15832373
USP39,0.24018304
USP3,0.18954349
USP40,0.21244156
USP42,0.13545854
USP43,0.0037456695
USP44,-0.1634838
USP45,0.061030433
USP46,0.16341808
USP47,0.2233318
USP48,0.20103492
USP49,-0.16203915
USP4,0.2537191
USP50,-0.3397209
USP51,-0.1656813
USP53,0.167892
USP54,0.20308688
USP5,0.23710932
USP6NL,0.14847365
USP6,-0.09805368
USP7,0.29832298
USP8,0.24342526
USP9X,0.26463476
USP9Y,-0.054169837
USPL1,0.18485919
UST,0.038835395
UTF1,-0.3419686
UTP11L,0.21509375
UTP14A,0.15993461
UTP14C,0.19304219
UTP15,0.09559926
UTP18,0.17645161
UTP20,0.14735715
UTP23,0.13263036
UTP3,0.15993822
UTP6,0.15498352
UTRN,0.22549962
UTS2D,-0.25315464
UTS2R,-0.27107537
UTS2,-0.25852138
UTY,-0.11973225
UVRAG,0.19910914
UXS1,0.21489005
UXT,0.18590584
VAC14,0.22678976
VAMP1,0.0899611
VAMP2,0.25204125
VAMP3,0.2502861
VAMP4,0.15061043
VAMP5,0.13583428
VAMP7,0.2285813
VAMP8,0.19966236
VANGL1,0.171459
VANGL2,0.1337778
VAPA,0.30066735
VAPB,0.2392432
VARS2,0.22861865
VARS,0.20696008
VASH1,0.15835428
VASH2,-0.10402725
VASN,0.089718066
VASP,0.20560038
VAT1L,-0.07182041
VAT1,0.21492468
VAV1,0.04785559
VAV2,0.19636832
VAV3,0.099703245
VAX1,-0.27240804
VAX2,-0.1951661
VBP1,0.19986062
VCAM1,0.12598832
VCAN,0.18012156
VCL,0.21325159
VCPIP1,0.16225901
VCP,0.28940347
VCX2,-0.2872373
VCX3A,-0.28866175
VCX3B,-0.27954504
VCX,-0.27895904
VCY,-0.28226128
VDAC1,0.29906124
VDAC2,0.23259227
VDAC3,0.2654388
VDR,0.080067284
VEGFA,0.19300044
VEGFB,0.23331207
VEGFC,-0.0038012618
VENTXP1,-0.36313507
VENTXP7,-0.34667605
VENTX,-0.1868735
VEPH1,-0.113239616
VEZF1,0.21945801
VEZT,0.22240318
VGF,-0.15165362
VGLL1,-0.20667967
VGLL2,-0.25923073
VGLL3,-0.04429682
VGLL4,0.2530316
VHLL,-0.31173232
VHL,0.20533071
VIL1,-0.13850594
VILL,0.07126848
VIM,0.31456462
VIPAR,0.16295864
VIPR1,0.01542619
VIPR2,-0.12385884
VIP,-0.24779387
VIT,-0.24228394
VKORC1L1,0.17965089
VKORC1,0.20666467
VLDLR,0.06315212
VMA21,0.24687484
VMAC,-0.021317756
VMO1,-0.114960946
VN1R1,-0.21764518
VN1R2,-0.35310003
VN1R4,-0.29219157
VN1R5,-0.32992458
VNN1,-0.05299949
VNN2,-0.084967166
VNN3,-0.18398048
VOPP1,0.17690672
VPRBP,0.18296574
VPREB1,-0.34288156
VPREB3,-0.22607729
VPS11,0.24080575
VPS13A,0.19781098
VPS13B,0.19244681
VPS13C,0.22318085
VPS13D,0.20325528
VPS16,0.22453123
VPS18,0.205199
VPS24,0.26454577
VPS25,0.20505665
VPS26A,0.22519049
VPS26B,0.22785899
VPS28,0.23675376
VPS29,0.1979253
VPS33A,0.21295688
VPS33B,0.16801551
VPS35,0.28504565
VPS36,0.22330196
VPS37A,0.16698109
VPS37B,0.24082132
VPS37C,0.17127739
VPS37D,-0.077068016
VPS39,0.22873826
VPS41,0.21787895
VPS45,0.2113089
VPS4A,0.2162179
VPS4B,0.2133384
VPS52,0.25815132
VPS53,0.21300443
VPS54,0.1761347
VPS72,0.19830063
VPS8,0.17973226
VRK1,0.13381009
VRK2,0.102720425
VRK3,0.20501758
VSIG10L,-0.052929353
VSIG10,0.17285113
VSIG1,-0.14393914
VSIG2,-0.081828594
VSIG4,0.046425425
VSIG8,-0.2201071
VSNL1,-0.008557021
VSTM1,-0.24732047
VSTM2A,-0.16460094
VSTM2B,-0.21610838
VSTM2L,-0.017190894
VSX1,-0.27434424
VSX2,-0.26688883
VTA1,0.21639419
VTCN1,-0.11533068
VTI1A,0.1863904
VTI1B,0.23502785
VTN,-0.12073184
VTRNA1-1,-0.29664633
VTRNA1-2,-0.35875183
VTRNA1-3,-0.3504881
VWA1,0.22893782
VWA2,-0.115400895
VWA3A,-0.2005128
VWA3B,-0.20968756
VWA5A,0.13627788
VWA5B1,-0.267625
VWA5B2,-0.17020215
VWC2L,-0.30124187
VWC2,-0.2345714
VWCE,-0.10801774
VWDE,-0.21638103
VWF,0.20575367
WAC,0.2811726
WAPAL,0.20969479
WARS2,0.10953923
WARS,0.26451454
WASF1,0.08013182
WASF2,0.293426
WASF3,0.04828965
WASH2P,0.12269987
WASH3P,0.17489164
WASH5P,0.091905065
WASH7P,0.23702309
WASL,0.18125553
WAS,0.07646973
WBP11P1,-0.22687538
WBP11,0.20994474
WBP1,0.23615238
WBP2NL,-0.24307849
WBP2,0.2585384
WBP4,0.1354098
WBP5,0.1630936
WBSCR16,0.22337995
WBSCR17,-0.11758531
WBSCR22,0.17649017
WBSCR26,-0.20231478
WBSCR27,-0.08728402
WBSCR28,-0.24376477
WDFY1,0.23351824
WDFY2,0.09705805
WDFY3,0.20091835
WDFY4,0.060084365
WDHD1,0.057288602
WDR11,0.1848533
WDR12,0.1620888
WDR13,0.19130576
WDR16,-0.17756882
WDR17,-0.10855774
WDR18,0.16837648
WDR19,0.12611091
WDR1,0.30099246
WDR20,0.14244018
WDR24,0.13383667
WDR25,0.07303821
WDR26,0.21098527
WDR27,0.007947738
WDR31,-0.13845362
WDR33,0.2615608
WDR34,0.2379549
WDR35,0.16050053
WDR36,0.15876856
WDR37,0.18047494
WDR38,-0.27802747
WDR3,0.17582658
WDR41,0.18266766
WDR43,0.2083321
WDR44,0.14417645
WDR45L,0.2604212
WDR45,0.2219252
WDR46,0.18936478
WDR47,0.15306994
WDR48,0.22500905
WDR49,-0.2245625
WDR4,0.10007721
WDR52,0.02636443
WDR53,0.056333233
WDR54,0.07512408
WDR55,0.19281411
WDR59,0.17912726
WDR5B,0.10809256
WDR5,0.22704688
WDR60,0.14443666
WDR61,0.18799289
WDR62,0.047865923
WDR63,-0.2334662
WDR64,-0.2986973
WDR65,-0.20883766
WDR66,-0.08044304
WDR67,0.048648946
WDR69,-0.28130955
WDR6,0.22352287
WDR70,0.1396893
WDR72,-0.06212912
WDR73,0.16503437
WDR74,0.21699834
WDR75,0.24185088
WDR76,0.07387593
WDR77,0.16717121
WDR78,-0.08766
WDR7,0.15576215
WDR81,0.24243161
WDR82,0.2666673
WDR83,0.08933729
WDR85,0.18531227
WDR86,-0.13218886
WDR87,-0.28448007
WDR88,-0.26433262
WDR89,0.14513369
WDR8,0.17385179
WDR90,0.1550655
WDR91,0.15340795
WDR92,0.07659885
WDR93,-0.2217627
WDSUB1,0.07498582
WDTC1,0.250603
WDYHV1,0.103162296
WEE1,0.15584481
WEE2,-0.3092695
WFDC10A,-0.32646805
WFDC10B,-0.31561574
WFDC11,-0.35700163
WFDC12,-0.21849707
WFDC13,-0.32411423
WFDC1,-0.023181874
WFDC2,0.05510137
WFDC3,-0.20150551
WFDC5,-0.24413432
WFDC6,-0.2791857
WFDC8,-0.3206872
WFDC9,-0.31649423
WFIKKN1,-0.13264179
WFIKKN2,-0.22301482
WFS1,0.22755511
WHAMML1,-0.08848856
WHAMML2,-0.16264516
WHAMM,0.12855035
WHSC1L1,0.1739269
WHSC1,0.26276067
WHSC2,0.15382624
WIBG,0.18321422
WIF1,-0.14138141
WIPF1,0.21539678
WIPF2,0.2088048
WIPF3,-0.12618181
WIPI1,0.14219682
WIPI2,0.22450045
WISP1,-0.07246201
WISP2,-0.118045226
WISP3,-0.22465932
WIT1,-0.2290724
WIZ,0.18549919
WLS,0.19554612
WNK1,0.30261904
WNK2,0.017573327
WNK3,-0.17419861
WNK4,-0.092233546
WNT10A,-0.10939143
WNT10B,-0.16255
WNT11,-0.086480685
WNT16,-0.19089192
WNT1,-0.25707695
WNT2B,-0.12636207
WNT2,-0.12714595
WNT3A,-0.23003732
WNT3,-0.1714802
WNT4,-0.027231738
WNT5A,0.065731965
WNT5B,0.025362018
WNT6,-0.18677524
WNT7A,-0.15017799
WNT7B,-0.019404937
WNT8A,-0.28611153
WNT8B,-0.24383378
WNT9A,-0.24180424
WNT9B,-0.23563983
WRAP53,0.10135558
WRB,0.16134152
WRNIP1,0.24295484
WRN,0.084061325
WSB1,0.2671221
WSB2,0.20730773
WSCD1,0.0057000793
WSCD2,-0.14761034
WT1,-0.15508093
WTAP,0.2655134
WTIP,0.028338881
WWC1,0.15686236
WWC2,0.10541594
WWC3,0.15935376
WWOX,0.08173856
WWP1,0.20413066
WWP2,0.19173384
WWTR1,0.06951329
XAB2,0.24040721
XAF1,0.19047543
XAGE1D,-0.2083535
XAGE2,-0.2600868
XAGE3,-0.29119226
XAGE5,-0.34618205
XBP1,0.24729109
XCL1,-0.17491148
XCL2,-0.20086229
XCR1,-0.2663298
XDH,-0.057795804
XG,-0.18299153
XIAP,0.26078314
XIRP1,-0.14893268
XIRP2,-0.24752228
XIST,0.0016820643
XKR3,-0.30405053
XKR4,-0.18748039
XKR5,-0.20091635
XKR6,-0.19458574
XKR7,-0.26415694
XKR8,0.059826992
XKR9,-0.14167596
XKRX,-0.15854011
XKRY2,-0.29225278
XKRY,-0.37122864
XK,-0.06417102
XPA,0.12360302
XPC,0.22774695
XPNPEP1,0.22880991
XPNPEP2,-0.17098644
XPNPEP3,0.086883105
XPO1,0.23552328
XPO4,0.18714388
XPO5,0.22947408
XPO6,0.2838634
XPO7,0.2463108
XPOT,0.23874062
XPR1,0.19217014
XRCC1,0.2029115
XRCC2,-0.09324764
XRCC3,0.1102726
XRCC4,0.025231116
XRCC5,0.24897152
XRCC6BP1,-0.013291426
XRCC6,0.3002309
XRN1,0.17028436
XRN2,0.20062582
XRRA1,0.15075578
XYLB,-0.015844539
XYLT1,0.10380996
XYLT2,0.19776511
YAF2,0.1551746
YAP1,0.20329352
YARS2,0.14530288
YARS,0.19639303
YBX1,0.25484854
YBX2,-0.11209058
YDJC,0.12135807
YEATS2,0.21106565
YEATS4,0.1320925
YES1,0.19068997
YIF1A,0.23552094
YIF1B,0.21303135
YIPF1,0.16795613
YIPF2,0.17796522
YIPF3,0.1935471
YIPF4,0.19101283
YIPF5,0.15312956
YIPF6,0.0978577
YIPF7,-0.29947588
YJEFN3,-0.033435028
YKT6,0.275749
YLPM1,0.23787397
YME1L1,0.2139373
YOD1,0.13357161
YPEL1,0.06676502
YPEL2,0.18452308
YPEL3,0.21523893
YPEL4,-0.116578884
YPEL5,0.26127627
YRDC,0.14055927
YSK4,-0.23172161
YTHDC1,0.2519162
YTHDC2,0.15507273
YTHDF1,0.2542805
YTHDF2,0.20623626
YTHDF3,0.23251718
YWHAB,0.33122924
YWHAE,0.3197112
YWHAG,0.3115603
YWHAH,0.24845542
YWHAQ,0.29203817
YWHAZ,0.30133474
YY1AP1,0.21795693
YY1,0.18656403
YY2,-0.15559596
ZACN,-0.23089525
ZADH2,0.22165084
ZAK,0.16094564
ZAN,-0.25369775
ZAP70,-0.07257426
ZAR1L,-0.35065553
ZAR1,-0.28176007
ZBBX,-0.2465232
ZBED1,0.23164524
ZBED2,-0.13313167
ZBED3,-0.12883426
ZBED4,0.20134729
ZBED5,0.16541174
ZBP1,-0.1329792
ZBTB10,0.11717288
ZBTB11,0.19499816
ZBTB12,-0.0077204322
ZBTB16,-0.089611426
ZBTB17,0.15430452
ZBTB1,0.21354602
ZBTB20,-0.09970739
ZBTB22,0.16704166
ZBTB24,0.14394087
ZBTB25,0.0006336488
ZBTB26,-0.06667486
ZBTB2,0.12780342
ZBTB32,-0.20189007
ZBTB33,0.17151064
ZBTB34,0.14850752
ZBTB37,-0.16982284
ZBTB38,0.18970458
ZBTB39,0.085257806
ZBTB3,0.0009094941
ZBTB40,0.15603065
ZBTB41,0.16525139
ZBTB42,0.10928503
ZBTB43,0.13904536
ZBTB44,0.22394273
ZBTB45,0.16504599
ZBTB46,0.058789626
ZBTB47,0.15187435
ZBTB48,0.16303752
ZBTB49,-0.018529505
ZBTB4,0.2497466
ZBTB5,0.19961286
ZBTB6,0.124913774
ZBTB7A,0.19960067
ZBTB7B,0.17783277
ZBTB7C,0.02299054
ZBTB8A,0.10976868
ZBTB8B,-0.21068348
ZBTB8OS,0.10018769
ZBTB9,0.1224714
ZC3H10,0.06683239
ZC3H11A,0.2510726
ZC3H12A,0.1258036
ZC3H12B,-0.055659503
ZC3H12C,0.11341609
ZC3H12D,-0.18715249
ZC3H13,0.19848806
ZC3H14,0.19599827
ZC3H15,0.19562326
ZC3H18,0.20941271
ZC3H3,0.18478474
ZC3H4,0.18942866
ZC3H6,0.11103844
ZC3H7A,0.23474944
ZC3H7B,0.1949778
ZC3H8,0.030296579
ZC3HAV1L,-0.1503129
ZC3HAV1,0.21899948
ZC3HC1,0.17778958
ZC4H2,0.02604108
ZCCHC10,0.11584186
ZCCHC11,0.15489997
ZCCHC12,-0.1720352
ZCCHC13,-0.3194103
ZCCHC14,0.17881538
ZCCHC16,-0.21266247
ZCCHC17,0.18482234
ZCCHC18,-0.1328463
ZCCHC24,0.17643042
ZCCHC2,0.15737729
ZCCHC3,0.19202916
ZCCHC4,0.041601565
ZCCHC5,-0.26578194
ZCCHC6,0.16629268
ZCCHC7,0.13308126
ZCCHC8,0.14784923
ZCCHC9,0.1516579
ZCRB1,0.2443501
ZCWPW1,-0.019612463
ZCWPW2,-0.24639584
ZDBF2,0.0076219267
ZDHHC11,-0.08744498
ZDHHC12,0.20488457
ZDHHC13,0.15079047
ZDHHC14,0.09734453
ZDHHC15,-0.13257922
ZDHHC16,0.16148229
ZDHHC17,0.15380017
ZDHHC18,0.18030176
ZDHHC19,-0.22621709
ZDHHC1,0.04434678
ZDHHC20,0.013718924
ZDHHC21,0.029543135
ZDHHC22,-0.18940873
ZDHHC23,0.042381868
ZDHHC24,0.1462733
ZDHHC2,0.12695661
ZDHHC3,0.20075823
ZDHHC4,0.185813
ZDHHC5,0.25151786
ZDHHC6,0.2014569
ZDHHC7,0.23156956
ZDHHC8P1,-0.10565733
ZDHHC8,0.20684704
ZDHHC9,0.24061319
ZEB1,0.1685175
ZEB2,0.15234162
ZER1,0.23206155
ZFAND1,0.13420892
ZFAND2A,0.13947564
ZFAND2B,0.18639746
ZFAND3,0.24829881
ZFAND5,0.24555786
ZFAND6,0.24040815
ZFATAS,-0.32805467
ZFAT,0.09246512
ZFC3H1,0.1541061
ZFHX3,0.16477913
ZFHX4,0.002171027
ZFP106,0.19168684
ZFP112,-0.022350417
ZFP14,0.06756457
ZFP161,0.13950482
ZFP1,0.09498405
ZFP28,-0.023037627
ZFP2,-0.10033695
ZFP30,0.06251511
ZFP36L1,0.2806656
ZFP36L2,0.23500586
ZFP36,0.24561049
ZFP37,-0.11469738
ZFP3,0.05492657
ZFP41,0.13587941
ZFP42,-0.29490632
ZFP57,-0.22507192
ZFP62,0.16725658
ZFP64,0.16436921
ZFP82,-0.04595274
ZFP90,0.15146314
ZFP91-CNTF,-0.28800222
ZFP91,0.23994564
ZFP92,-0.25560343
ZFPL1,0.16026726
ZFPM1,0.06464604
ZFPM2,-0.07027606
ZFR2,-0.18211226
ZFR,0.26962736
ZFX,0.13802047
ZFYVE16,0.18371834
ZFYVE19,0.1988112
ZFYVE1,0.20476903
ZFYVE20,0.16246364
ZFYVE21,0.21899292
ZFYVE26,0.2233154
ZFYVE27,0.19050355
ZFYVE28,0.07009043
ZFYVE9,0.13584085
ZFY,-0.12414712
ZG16B,-0.09263579
ZG16,-0.23793808
ZGLP1,-0.14199656
ZGPAT,0.22858112
ZHX1,0.20742129
ZHX2,0.23012254
ZHX3,0.19793421
ZIC1,-0.11794633
ZIC2,-0.11918504
ZIC3,-0.20895831
ZIC4,-0.21103948
ZIC5,-0.12330807
ZIK1,-0.07141811
ZIM2,-0.24429587
ZIM3,-0.2968285
ZKSCAN1,0.18987012
ZKSCAN2,0.069879144
ZKSCAN3,-0.05136819
ZKSCAN4,-0.0072632874
ZKSCAN5,0.17248808
ZMAT1,0.045069177
ZMAT2,0.20574723
ZMAT3,0.04646463
ZMAT4,-0.18091375
ZMAT5,0.16274317
ZMIZ1,0.26837376
ZMIZ2,0.23226464
ZMPSTE24,0.22084202
ZMYM1,0.12413304
ZMYM2,0.24928445
ZMYM3,0.18826275
ZMYM4,0.23417088
ZMYM5,0.12721297
ZMYM6,0.1733211
ZMYND10,-0.108041614
ZMYND11,0.19367184
ZMYND12,-0.14224438
ZMYND15,-0.04986654
ZMYND17,0.023941338
ZMYND19,0.15837216
ZMYND8,0.2298217
ZNF100,0.06851371
ZNF101,-0.009532064
ZNF107,0.07001689
ZNF10,0.06733419
ZNF114,-0.11248275
ZNF117,0.20411098
ZNF121,-0.04775133
ZNF124,-0.08569573
ZNF12,0.21669035
ZNF131,0.17192554
ZNF132,-0.057782363
ZNF133,0.13231547
ZNF134,0.03577002
ZNF135,-0.041266482
ZNF136,0.07167002
ZNF137,-0.091646075
ZNF138,0.085258596
ZNF140,0.14084649
ZNF141,-0.07070004
ZNF142,0.1789437
ZNF143,0.1547999
ZNF146,0.18940353
ZNF148,0.24605706
ZNF14,0.049703326
ZNF154,-0.07930666
ZNF155,0.04121873
ZNF157,-0.20118243
ZNF160,0.14982069
ZNF165,-0.06504191
ZNF167,-0.06445599
ZNF169,-0.06861126
ZNF16,0.102851905
ZNF174,0.11765522
ZNF175,0.03561896
ZNF177,-0.07585671
ZNF17,0.014055477
ZNF180,0.05415645
ZNF181,0.08569133
ZNF182,0.08260829
ZNF184,0.10248109
ZNF185,0.14590181
ZNF187,0.12808648
ZNF189,0.17078483
ZNF18,0.08695715
ZNF192,0.06383339
ZNF193,0.059059784
ZNF195,0.11364287
ZNF197,0.13811177
ZNF19,-0.08544319
ZNF200,0.10933094
ZNF202,0.11335056
ZNF204P,-0.030828372
ZNF205,0.10430246
ZNF207,0.2784188
ZNF208,-0.109628834
ZNF20,0.007498816
ZNF211,0.09383769
ZNF212,0.14364322
ZNF213,0.14840391
ZNF214,-0.119063504
ZNF215,-0.16297637
ZNF217,0.17248122
ZNF219,0.16875699
ZNF221,-0.1977468
ZNF222,-0.09108884
ZNF223,-0.05570862
ZNF224,0.06542841
ZNF225,-0.059778996
ZNF226,0.14009015
ZNF227,0.10685934
ZNF229,-0.06584514
ZNF22,0.19384836
ZNF230,-0.03132382
ZNF232,0.06540331
ZNF233,-0.121941015
ZNF234,0.039371185
ZNF235,-0.054540116
ZNF236,0.114597276
ZNF238,0.19287172
ZNF239,-0.060205042
ZNF23,0.09200259
ZNF248,0.12762943
